DATAFLOW,LAST UPDATE,freq,unit,schedule,tra_cov,tra_meas,rep_airp,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKKA,2022-09,4393,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKKA,2022-11,3847,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKKA,2023-01,311,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKKA,2023-03,278,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKKA,2023-05,2918,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2022-06,1730,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2022-08,1810,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2022-10,1418,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2022-12,770,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2023-02,609,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2023-04,593,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRK,2023-06,1060,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRN,2022-07,18564,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRN,2022-09,15996,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRN,2022-11,15032,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRN,2023-01,12152,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRN,2023-03,13181,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKRN,2023-05,12213,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2022-06,5157,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2022-08,4628,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2022-10,4717,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2022-12,3970,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2023-02,2849,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2023-04,3959,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKSB,2023-06,5397,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKTS,2022-10,4,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKTS,2023-05,10,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2022-06,134209,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2022-08,132252,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2022-10,136637,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2022-12,89081,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2023-02,88674,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2023-04,107400,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,DK_EKYT,2023-06,128949,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EE_EETN,2022-07,282461,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EE_EETN,2022-09,273602,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EE_EETN,2022-11,206429,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EE_EETN,2023-01,194842,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EE_EETN,2023-03,231342,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EE_EETN,2023-05,271174,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAL,2022-06,20412,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAL,2022-08,27821,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAL,2022-10,21084,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAL,2022-12,21465,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAL,2023-02,24022,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAV,2022-07,3095080,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAV,2022-09,2814788,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAV,2022-11,1594784,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGAV,2023-01,1458585,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGBL,2022-06,7146,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGBL,2022-08,10125,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGBL,2022-10,3124,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGBL,2023-02,175,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGHI,2022-07,25771,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGHI,2022-09,23057,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGHI,2022-11,19483,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGHI,2023-01,18277,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIK,2022-06,6317,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIK,2022-08,10382,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIK,2022-10,4288,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIK,2022-12,3074,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIK,2023-02,3087,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIO,2022-07,12122,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIO,2022-09,11853,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIO,2022-11,6492,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIO,2023-01,2911,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIR,2022-06,1136904,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIR,2022-08,1514782,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIR,2022-10,909226,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIR,2022-12,116090,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGIR,2023-02,117317,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKA,2022-07,383,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKA,2022-09,355,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKA,2022-11,198,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKA,2023-01,106,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKC,2022-06,4975,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKC,2022-08,7002,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKC,2022-10,2304,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKC,2022-12,1261,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKC,2023-02,1952,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKF,2022-07,195990,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKF,2022-09,145942,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKF,2022-11,4215,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKF,2023-01,3131,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKJ,2022-06,859,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKJ,2022-08,1335,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKJ,2022-10,400,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKJ,2022-12,114,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKJ,2023-02,165,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKL,2022-07,68457,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKL,2022-09,61736,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKL,2022-11,5961,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKL,2023-01,1527,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKO,2022-06,446114,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKO,2022-08,576412,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKO,2022-10,327591,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKO,2022-12,20196,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKO,2023-02,21422,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKP,2022-07,59597,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKP,2022-09,48814,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKP,2022-11,3950,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKP,2023-02,4232,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKR,2022-07,798414,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKR,2022-09,640114,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKR,2022-11,29145,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKR,2023-01,21384,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKS,2022-06,290,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKS,2022-08,588,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKS,2022-10,393,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKS,2022-12,156,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKS,2023-02,92,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKV,2022-07,53997,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKV,2022-09,44378,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKV,2022-11,4093,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKV,2023-01,3960,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKY,2022-06,1552,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKY,2022-08,2209,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKY,2022-10,1217,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKY,2022-12,626,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKY,2023-02,581,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKZ,2022-07,365,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKZ,2022-09,330,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKZ,2022-11,227,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGKZ,2023-01,188,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLE,2022-06,2074,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLE,2022-08,3535,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLE,2022-10,1105,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLE,2022-12,1131,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLE,2023-02,1238,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLM,2022-07,19283,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLM,2022-09,15360,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLM,2022-11,5709,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGLM,2023-01,5225,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMK,2022-06,281003,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMK,2022-08,411157,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMK,2022-10,100012,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMK,2022-12,8040,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMK,2023-02,11394,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGML,2022-07,14928,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGML,2022-09,13376,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGML,2022-11,2903,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGML,2023-01,944,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMT,2022-06,57434,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMT,2022-08,67912,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMT,2022-10,33666,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMT,2022-12,25374,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGMT,2023-02,28510,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGNX,2022-07,21848,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGNX,2022-09,20253,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGNX,2022-11,3810,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGNX,2023-01,1550,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPA,2022-06,44850,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPA,2022-08,57350,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPA,2022-10,21722,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPA,2022-12,7131,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPA,2023-02,9728,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPL,2022-07,5000,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPL,2022-09,3187,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPL,2022-11,728,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPL,2023-01,214,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPZ,2022-06,135754,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPZ,2022-08,179445,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPZ,2022-10,60684,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPZ,2022-12,408,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGPZ,2023-02,629,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRP,2022-07,1149250,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRP,2022-09,933227,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRP,2022-11,72826,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRP,2023-01,55549,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRX,2022-06,16295,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRX,2022-08,22532,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRX,2022-10,8418,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGRX,2023-02,14,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSA,2022-07,623616,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSA,2022-09,505237,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSA,2022-11,66514,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSA,2023-01,56442,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSK,2022-06,90009,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSK,2022-08,146072,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSK,2022-10,11279,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSK,2022-12,1325,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSK,2023-02,1518,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSM,2022-07,91350,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSM,2022-09,77437,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSM,2022-11,12474,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSM,2023-01,11342,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSO,2022-06,1905,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSO,2022-08,2142,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSO,2022-10,1320,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSO,2022-12,968,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSO,2023-02,1179,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSR,2022-07,534108,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSR,2022-09,446343,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSR,2022-11,49374,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSR,2023-01,27315,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGST,2022-06,2110,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGST,2022-08,3674,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGST,2022-10,1670,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGST,2022-12,1531,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGST,2023-02,1302,e
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,TOTAL,PAS_CRD,EL_LGSY,2022-07,4463,
